Date,ticker,open,high,low,close,volume
2024-01-18,IEF,95.1,95.17,94.83,94.93,8910077.0
2024-01-19,IEF,94.78,94.955,94.54,94.94,17711102.0
2024-01-22,IEF,95.28,95.39,95.15,95.23,9831545.0
2024-01-23,IEF,95.0,95.0199,94.87,94.99,6428563.0
2024-01-24,IEF,95.34,95.37,94.66,94.72,9718207.0
2024-01-25,IEF,95.05,95.16,94.9,95.13,11588120.0
2024-01-26,IEF,95.05,95.05,94.84,94.96,9134648.0
2024-01-29,IEF,95.25,95.62,95.18,95.53,6947475.0
2024-01-30,IEF,95.69,95.74,95.15,95.66,7265771.0
2024-01-31,IEF,96.09,96.475,95.99,96.46,15778341.0
2024-02-01,IEF,96.6,97.1071,96.34,96.82,33372968.0
2024-02-02,IEF,95.74,95.9,95.38,95.56,13809169.0
2024-02-05,IEF,94.9,94.99,94.525,94.63,12147893.0
2024-02-06,IEF,94.74,95.23,94.71,95.14,9327124.0
2024-02-07,IEF,94.97,95.35,94.935,94.97,8619805.0
2024-02-08,IEF,94.76,94.84,94.57,94.66,7808042.0
2024-02-09,IEF,94.43,94.57,94.4,94.49,8492535.0
2024-02-12,IEF,94.57,94.685,94.4,94.58,7023605.0
2024-02-13,IEF,93.88,93.965,93.52,93.54,11978410.0
2024-02-14,IEF,93.64,94.055,93.64,93.89,8979561.0
2024-02-15,IEF,94.3,94.4,94.025,94.15,6788279.0
2024-02-16,IEF,93.6,93.785,93.55,93.74,7147413.0
2024-02-20,IEF,93.93,94.12,93.89,93.9,8286331.0
2024-02-21,IEF,93.97,94.02,93.54,93.6,6448768.0
2024-02-22,IEF,93.57,93.79,93.44,93.61,8688496.0
2024-02-23,IEF,93.64,94.11,93.64,94.04,6426659.0
2024-02-26,IEF,94.05,94.06,93.68,93.9,6417187.0
2024-02-27,IEF,93.76,93.92,93.625,93.69,7540612.0
2024-02-28,IEF,93.8,94.03,93.74,94.03,5293604.0
2024-02-29,IEF,94.1,94.33,94.08,94.22,11919151.0
2024-03-01,IEF,93.845,94.46,93.6229,94.4,11857244.0
2024-03-04,IEF,94.08,94.29,94.07,94.19,6641557.0
2024-03-05,IEF,94.67,94.94,94.56,94.77,7673106.0
2024-03-06,IEF,94.94,95.19,94.89,95.0,9499167.0
2024-03-07,IEF,95.19,95.22,94.92,95.16,8420940.0
2024-03-08,IEF,95.32,95.39,95.1501,95.23,8103627.0
2024-03-11,IEF,95.26,95.29,95.02,95.11,5568211.0
2024-03-12,IEF,94.84,94.8746,94.605,94.72,6556452.0
2024-03-13,IEF,94.58,94.65,94.47,94.51,9708416.0
2024-03-14,IEF,94.16,94.165,93.79,93.81,10055931.0
2024-03-15,IEF,93.74,93.815,93.63,93.65,6591431.0
2024-03-18,IEF,93.62,93.7,93.45,93.54,5319684.0
2024-03-19,IEF,93.73,93.935,93.67,93.81,5470272.0
2024-03-20,IEF,93.91,94.35,93.7,94.03,10190766.0
2024-03-21,IEF,94.21,94.28,93.96,94.04,8271232.0
2024-03-22,IEF,94.56,94.56,94.41,94.5,6119779.0
2024-03-25,IEF,94.41,94.41,94.19,94.25,4488900.0
2024-03-26,IEF,94.22,94.41,94.11,94.39,5477636.0
2024-03-27,IEF,94.5,94.79,94.485,94.75,4838589.0
2024-03-28,IEF,94.54,94.765,94.475,94.66,7561418.0
2024-04-01,IEF,93.99,93.99,93.455,93.53,10853950.0
2024-04-02,IEF,93.11,93.37,93.015,93.33,7214909.0
2024-04-03,IEF,92.95,93.44,92.86,93.44,12907991.0
2024-04-04,IEF,93.64,93.78,93.38,93.76,6960538.0
2024-04-05,IEF,93.25,93.5404,93.13,93.14,6334570.0
2024-04-08,IEF,92.91,93.055,92.81,92.93,7115101.0
2024-04-09,IEF,93.2,93.375,93.2,93.3,5161272.0
2024-04-10,IEF,92.51,92.57,91.92,92.06,14993738.0
2024-04-11,IEF,92.23,92.2696,91.81,91.93,9371359.0
2024-04-12,IEF,92.41,92.56,92.305,92.31,11675565.0
2024-04-15,IEF,91.68,91.74,91.35,91.72,12315347.0
2024-04-16,IEF,91.32,91.5304,91.18,91.36,12027205.0
2024-04-17,IEF,91.69,92.01,91.54,91.94,10515435.0
2024-04-18,IEF,91.85,91.85,91.5,91.62,6964571.0
2024-04-19,IEF,91.84,91.86,91.65,91.74,6125037.0
2024-04-22,IEF,91.57,91.815,91.55,91.75,4002877.0
2024-04-23,IEF,91.63,92.0999,91.54,91.87,8319796.0
2024-04-24,IEF,91.66,91.6879,91.435,91.59,7567420.0
2024-04-25,IEF,91.09,91.325,91.02,91.24,5784322.0
2024-04-26,IEF,91.45,91.63,91.415,91.49,5432628.0
2024-04-29,IEF,91.7,91.88,91.62,91.86,4846458.0
2024-04-30,IEF,91.51,91.65,91.35,91.43,7516694.0
2024-05-01,IEF,91.43,91.86,91.19,91.52,12392506.0
2024-05-02,IEF,91.52,92.01,91.45,91.95,8661622.0
2024-05-03,IEF,92.61,92.7,92.2201,92.46,8501120.0
2024-05-06,IEF,92.5,92.64,92.41,92.54,4043450.0
2024-05-07,IEF,92.87,93.02,92.7,92.78,7776341.0
2024-05-08,IEF,92.58,92.66,92.51,92.52,9024132.0
2024-05-09,IEF,92.5,92.865,92.47,92.8,9625255.0
2024-05-10,IEF,92.6,92.635,92.45,92.5,3204980.0
2024-05-13,IEF,92.74,92.765,92.595,92.61,3228752.0
2024-05-14,IEF,92.79,92.92,92.69,92.88,4688884.0
2024-05-15,IEF,93.42,93.645,93.295,93.58,11384537.0
2024-05-16,IEF,93.61,93.61,93.37,93.4,4278520.0
2024-05-17,IEF,93.25,93.33,93.09,93.11,3883918.0
2024-05-20,IEF,92.98,93.06,92.935,92.97,4575850.0
2024-05-21,IEF,93.25,93.29,93.16,93.21,2669720.0
2024-05-22,IEF,92.98,93.2,92.97,93.09,3616386.0
2024-05-23,IEF,93.13,93.14,92.62,92.76,6005628.0
2024-05-24,IEF,92.67,92.89,92.64,92.88,3926449.0
2024-05-28,IEF,92.96,92.98,92.335,92.36,8761441.0
2024-05-29,IEF,92.13,92.135,91.72,91.91,10126801.0
2024-05-30,IEF,92.22,92.39,92.17,92.37,5069737.0
2024-05-31,IEF,92.65,92.815,92.61,92.8,4807468.0
2024-06-03,IEF,92.65,93.18,92.65,93.13,7675927.0
2024-06-04,IEF,93.44,93.73,93.38,93.64,8752020.0
2024-06-05,IEF,93.76,93.99,93.4901,93.98,6466820.0
2024-06-06,IEF,93.82,94.03,93.79,93.94,5849418.0
2024-06-07,IEF,93.14,93.16,92.94,92.95,7125085.0
2024-06-10,IEF,92.78,92.84,92.6601,92.75,3938887.0
2024-06-11,IEF,92.91,93.26,92.82,93.24,3954681.0
2024-06-12,IEF,94.08,94.32,93.74,93.76,9243216.0
2024-06-13,IEF,94.18,94.52,94.075,94.38,6529902.0
2024-06-14,IEF,94.51,94.69,94.46,94.6,5424633.0
2024-06-17,IEF,94.14,94.22,94.025,94.16,4957159.0
2024-06-18,IEF,94.32,94.68,94.28,94.57,5232579.0
2024-06-20,IEF,94.1,94.36,94.05,94.33,3573117.0
2024-06-21,IEF,94.51,94.6,94.18,94.35,7041996.0
2024-06-24,IEF,94.37,94.43,94.225,94.43,5276005.0
2024-06-25,IEF,94.37,94.55,94.325,94.51,3791592.0
2024-06-26,IEF,94.02,94.09,93.915,93.94,4196548.0
2024-06-27,IEF,94.12,94.24,94.11,94.15,4946574.0
2024-06-28,IEF,94.36,94.38,93.645,93.65,6032414.0
2024-07-01,IEF,92.84,93.11,92.58,92.67,13662769.0
2024-07-02,IEF,93.06,93.13,92.875,93.02,8195754.0
2024-07-03,IEF,93.25,93.6799,93.2,93.64,3860957.0
2024-07-05,IEF,93.97,94.22,93.845,94.16,5111502.0
2024-07-08,IEF,94.13,94.2562,93.99,94.19,5294604.0
2024-07-09,IEF,94.035,94.17,93.83,94.06,3006938.0
2024-07-10,IEF,94.14,94.1981,94.005,94.15,4076787.0
2024-07-11,IEF,94.82,94.98,94.71,94.75,9658543.0
2024-07-12,IEF,94.77,94.95,94.705,94.95,4304749.0
2024-07-15,IEF,94.71,94.83,94.57,94.65,3754450.0
2024-07-16,IEF,94.82,95.08,94.725,95.07,4705760.0
2024-07-17,IEF,94.93,95.21,94.84,95.15,5113487.0
2024-07-18,IEF,94.94,95.145,94.815,94.88,8640596.0
2024-07-19,IEF,94.63,94.7,94.53,94.58,5274384.0
2024-07-22,IEF,94.69,94.7562,94.335,94.49,3869786.0
2024-07-23,IEF,94.62,94.75,94.545,94.56,5095642.0
2024-07-24,IEF,94.73,94.88,94.335,94.35,4733695.0
2024-07-25,IEF,94.54,94.875,94.49,94.56,4335687.0
2024-07-26,IEF,94.96,95.04,94.87,95.01,5217511.0
2024-07-29,IEF,95.25,95.26,95.08,95.17,6165648.0
2024-07-30,IEF,95.28,95.47,95.1099,95.37,4419228.0
2024-07-31,IEF,95.65,96.08,95.445,96.07,10983116.0
2024-08-01,IEF,96.0,96.43,95.98,96.19,10492587.0
2024-08-02,IEF,97.19,97.75,97.13,97.68,18286540.0
2024-08-05,IEF,98.39,98.58,97.4021,97.78,19098200.0
2024-08-06,IEF,97.54,97.575,96.84,96.91,9506980.0
2024-08-07,IEF,96.63,96.727,96.375,96.56,8419746.0
2024-08-08,IEF,96.16,96.34,96.065,96.27,4856150.0
2024-08-09,IEF,96.78,96.7899,96.58,96.66,5174878.0
2024-08-12,IEF,96.54,96.975,96.475,96.93,4166444.0
2024-08-13,IEF,97.329,97.36,97.19,97.36,6458880.0
2024-08-14,IEF,97.32,97.625,97.3,97.49,4275696.0
2024-08-15,IEF,96.7,96.88,96.62,96.88,5507025.0
2024-08-16,IEF,97.08,97.09,96.81,97.07,4437050.0
2024-08-19,IEF,97.04,97.31,97.02,97.2,4437676.0
2024-08-20,IEF,97.44,97.625,97.355,97.59,4885998.0
2024-08-21,IEF,97.69,98.0148,97.46,97.79,5386005.0
2024-08-22,IEF,97.55,97.57,97.2,97.34,4819522.0
2024-08-23,IEF,97.54,97.86,97.425,97.79,5475416.0
2024-08-26,IEF,97.96,97.97,97.665,97.67,3062577.0
2024-08-27,IEF,97.405,97.695,97.36,97.63,4433681.0
2024-08-28,IEF,97.65,97.73,97.54,97.58,8147052.0
2024-08-29,IEF,97.36,97.45,97.26,97.41,6199798.0
2024-08-30,IEF,97.43,97.5527,97.045,97.07,4802608.0
2024-09-03,IEF,97.31,97.57,97.245,97.42,8232797.0
2024-09-04,IEF,97.53,98.04,97.502,97.99,9914865.0
2024-09-05,IEF,98.25,98.3,97.91,98.22,33635018.0
2024-09-06,IEF,98.26,98.85,98.02,98.36,17777566.0
2024-09-09,IEF,98.3,98.57,98.18,98.5,8532472.0
2024-09-10,IEF,98.51,98.97,98.49,98.92,7921368.0
2024-09-11,IEF,98.72,99.15,98.66,98.85,7286225.0
2024-09-12,IEF,98.77,98.88,98.505,98.69,5931331.0
2024-09-13,IEF,98.96,99.0,98.76,98.88,5305485.0
2024-09-16,IEF,98.99,99.18,98.869,99.14,6666977.0
2024-09-17,IEF,99.08,99.14,98.8901,98.96,7807027.0
2024-09-18,IEF,98.73,99.045,98.48,98.53,8584465.0
2024-09-19,IEF,98.26,98.465,98.22,98.45,16770780.0
2024-09-20,IEF,98.31,98.55,98.18,98.42,6580582.0
2024-09-23,IEF,98.22,98.45,97.985,98.36,7491882.0
2024-09-24,IEF,98.09,98.5,98.0118,98.47,6580863.0
2024-09-25,IEF,98.27,98.27,98.07,98.07,10455101.0
2024-09-26,IEF,98.15,98.2,97.835,98.0,8026728.0
2024-09-27,IEF,98.23,98.435,98.15,98.39,6207730.0
2024-09-30,IEF,98.315,98.345,97.96,98.12,8902750.0
2024-10-01,IEF,98.17,98.47,98.0847,98.19,11665727.0
2024-10-02,IEF,97.75,97.945,97.635,97.91,7742082.0
2024-10-03,IEF,97.65,97.72,97.38,97.41,11556106.0
2024-10-04,IEF,96.57,96.78,96.42,96.47,8890868.0
2024-10-07,IEF,96.11,96.27,96.07,96.12,10152572.0
2024-10-08,IEF,95.97,96.2,95.93,96.2,5975421.0
2024-10-09,IEF,96.03,96.08,95.79,95.84,6769233.0
2024-10-10,IEF,95.77,95.88,95.53,95.83,5958980.0
2024-10-11,IEF,95.73,95.9546,95.68,95.86,5394064.0
2024-10-14,IEF,95.46,95.69,95.405,95.69,3850877.0
2024-10-15,IEF,96.06,96.22,96.005,96.18,7736909.0
2024-10-16,IEF,96.36,96.46,96.27,96.33,5041122.0
2024-10-17,IEF,95.91,95.95,95.745,95.83,5460202.0
2024-10-18,IEF,95.99,96.045,95.92,95.94,5174808.0
2024-10-21,IEF,95.57,95.6,95.19,95.2,6633578.0
2024-10-22,IEF,95.32,95.375,95.031,95.11,5434026.0
2024-10-23,IEF,94.83,94.995,94.74,94.89,6914586.0
2024-10-24,IEF,94.98,95.2599,94.87,95.1,5486308.0
2024-10-25,IEF,95.31,95.32,94.82,94.89,6455354.0
2024-10-28,IEF,94.91,94.92,94.49,94.67,5447530.0
2024-10-29,IEF,94.27,94.725,94.222,94.71,8475405.0
2024-10-30,IEF,94.93,95.165,94.53,94.57,6341348.0
2024-10-31,IEF,94.42,94.7011,94.215,94.52,8662882.0
2024-11-01,IEF,94.365,94.46,93.64,93.67,15659471.0
2024-11-04,IEF,94.32,94.4371,93.9918,94.17,8179254.0
2024-11-05,IEF,94.05,94.335,93.735,94.22,8118519.0
2024-11-06,IEF,93.04,93.5101,93.01,93.25,15261496.0
2024-11-07,IEF,93.63,94.1699,93.58,94.0,15674129.0
2024-11-08,IEF,94.2,94.475,94.09,94.2,12335278.0
2024-11-11,IEF,93.92,93.9551,93.775,93.94,3980201.0
2024-11-12,IEF,93.57,93.76,93.235,93.35,8037912.0
2024-11-13,IEF,93.77,93.78,93.17,93.29,6662247.0
2024-11-14,IEF,93.44,93.66,93.17,93.28,7510284.0
2024-11-15,IEF,93.1,93.63,92.9,93.32,16794163.0
2024-11-18,IEF,93.28,93.59,93.17347,93.53,4788179.0
2024-11-19,IEF,93.82,93.88,93.685,93.73,4951585.0
2024-11-20,IEF,93.47,93.76,93.44,93.59,5752958.0
2024-11-21,IEF,93.66,93.83,93.42,93.54,5098247.0
2024-11-22,IEF,93.67,93.725,93.5,93.6,5373879.0
2024-11-25,IEF,94.46,94.635,94.315,94.61,7716050.0
2024-11-26,IEF,94.41,94.44,94.2201,94.41,5093056.0
2024-11-27,IEF,94.79,94.92,94.595,94.79,5587567.0
2024-11-29,IEF,95.13,95.2,95.0,95.19,5136170.0
2024-12-02,IEF,94.61,95.01,94.5,94.89,5950784.0
2024-12-03,IEF,94.99,95.025,94.56,94.62,5364829.0
2024-12-04,IEF,94.38,95.01,94.345,94.98,5908784.0
2024-12-05,IEF,94.7,95.03,94.7,94.97,5210320.0
2024-12-06,IEF,95.36,95.42,95.065,95.27,6880169.0
2024-12-09,IEF,95.145,95.16,94.94,94.94,4303131.0
2024-12-10,IEF,94.74,94.84,94.65,94.77,3543387.0
2024-12-11,IEF,94.91,95.0,94.46,94.49,6453019.0
2024-12-12,IEF,94.38,94.457,94.1,94.13,4518093.0
2024-12-13,IEF,93.98,94.005,93.6438,93.69,5230061.0
2024-12-16,IEF,93.86,93.8713,93.62,93.72,4607858.0
2024-12-17,IEF,93.7,93.87,93.67,93.72,4881129.0
2024-12-18,IEF,93.4,93.52,92.62,92.69,11553909.0
2024-12-19,IEF,92.38,92.44,92.115,92.27,9273761.0
2024-12-20,IEF,92.75,92.9,92.59,92.61,6070886.0
2024-12-23,IEF,92.54,92.58,92.13,92.2,5954541.0
2024-12-24,IEF,92.01,92.26,91.97,92.25,3076139.0
2024-12-26,IEF,91.96,92.36,91.925,92.32,3703370.0
2024-12-27,IEF,92.26,92.385,92.06,92.08,3752547.0
2024-12-30,IEF,92.53,92.67,92.515,92.62,4797651.0
2024-12-31,IEF,92.75,92.816,92.375,92.45,5856386.0
2025-01-02,IEF,92.65,92.775,92.31,92.5,5035296.0
2025-01-03,IEF,92.6,92.665,92.3201,92.35,2863727.0
2025-01-06,IEF,92.24,92.3298,92.06,92.26,3894803.0
2025-01-07,IEF,92.14,92.21,91.75,91.84,5524502.0
2025-01-08,IEF,91.71,92.02,91.685,92.0,6403066.0
2025-01-10,IEF,91.455,91.63,91.23,91.33,8210906.0
2025-01-13,IEF,91.28,91.3099,91.08,91.17,5094333.0
2025-01-14,IEF,91.21,91.28,91.08,91.2,4365899.0
2025-01-15,IEF,92.13,92.23,91.975,92.16,7846600.0
2025-01-16,IEF,92.08,92.58,91.95,92.38,7550852.0
2025-01-17,IEF,92.52,92.58,92.355,92.45,3912840.0
2025-01-21,IEF,92.75,92.825,92.61,92.76,4431278.0
2025-01-22,IEF,92.72,92.7299,92.41,92.52,3656353.0
2025-01-23,IEF,92.13,92.3499,92.13,92.28,4861149.0
2025-01-24,IEF,92.25,92.5763,92.195,92.47,4468718.0
2025-01-27,IEF,93.08,93.15,92.865,93.07,4297112.0
2025-01-28,IEF,92.84,93.1,92.775,93.08,3906811.0
2025-01-29,IEF,93.18,93.25,92.7,92.97,4918428.0
2025-01-30,IEF,93.17,93.3151,93.08,93.17,4365657.0
2025-01-31,IEF,93.2,93.34,92.81,93.02,6277534.0
2025-02-03,IEF,92.99,93.28,92.655,92.79,8294195.0
2025-02-04,IEF,92.6,93.02,92.595,93.02,6742390.0
2025-02-05,IEF,93.4,93.73,93.37,93.56,6576344.0
2025-02-06,IEF,93.46,93.58,93.31,93.45,5268575.0
2025-02-07,IEF,93.15,93.225,92.98,93.14,4565352.0
2025-02-10,IEF,93.24,93.37,93.065,93.12,3229142.0
2025-02-11,IEF,92.89,92.96,92.82,92.88,3379547.0
2025-02-12,IEF,92.26,92.32,92.08,92.24,7280368.0
2025-02-13,IEF,92.715,93.0,92.7,92.93,6122009.0
2025-02-14,IEF,93.365,93.51,93.28,93.32,5157925.0
2025-02-18,IEF,93.03,93.125,92.81,92.82,4484271.0
2025-02-19,IEF,92.77,93.01,92.765,92.97,4607048.0
2025-02-20,IEF,93.12,93.255,93.11,93.16,7545412.0
2025-02-21,IEF,93.28,93.83,93.265,93.71,6156516.0
2025-02-24,IEF,93.62,93.9659,93.59,93.915,4109676.0
2025-02-25,IEF,94.5,94.6999,94.42,94.65,7697169.0
2025-02-26,IEF,94.61,94.97,94.485,94.91,7380204.0
2025-02-27,IEF,94.59,94.83,94.5525,94.8,5907872.0
2025-02-28,IEF,95.09,95.36,94.9,95.32,11831519.0
2025-03-03,IEF,94.72,95.45,94.71,95.39,9637437.0
2025-03-04,IEF,95.54,95.78,94.93,95.09,12745454.0
2025-03-05,IEF,95.11,95.235,94.53,94.56,15590008.0
2025-03-06,IEF,94.51,94.69,94.16,94.51,9318861.0
2025-03-07,IEF,94.98,95.02,94.295,94.39,9210206.0
2025-03-10,IEF,94.94,95.2,94.85,95.05,7698488.0
2025-03-11,IEF,95.05,95.3099,94.5753,94.71,10408648.0
2025-03-12,IEF,94.41,94.66,94.39,94.43,7610319.0
2025-03-13,IEF,94.29,94.846,94.2,94.81,6902748.0
2025-03-14,IEF,94.565,94.6535,94.4497,94.48,4390889.0
2025-03-17,IEF,94.645,94.845,94.455,94.56,6733976.0
2025-03-18,IEF,94.42,94.83,94.405,94.67,8993542.0
2025-03-19,IEF,94.59,94.985,94.44,94.96,5854692.0
2025-03-20,IEF,95.47,95.485,94.985,95.1,4409137.0
2025-03-21,IEF,95.25,95.34,94.995,95.02,4919587.0
2025-03-24,IEF,94.755,94.78,94.4427,94.47,4823901.0
2025-03-25,IEF,94.47,94.735,94.45,94.63,6825832.0
2025-03-26,IEF,94.47,94.565,94.325,94.41,8281749.0
2025-03-27,IEF,94.3,94.41,94.2148,94.33,5085410.0
2025-03-28,IEF,94.78,95.1495,94.7499,95.09,6224454.0
2025-03-31,IEF,95.49,95.555,95.09,95.37,13255922.0
2025-04-01,IEF,95.27,95.66,95.265,95.4,18128763.0
2025-04-02,IEF,95.8,95.8,95.005,95.31,7635866.0
2025-04-03,IEF,96.41,96.645,96.1804,96.29,18188011.0
2025-04-04,IEF,97.2,97.515,96.55,96.56,27006541.0
2025-04-07,IEF,96.485,96.66,95.19,95.41,68670638.0
2025-04-08,IEF,94.905,95.585,94.88,94.93,19508019.0
2025-04-09,IEF,94.23,94.68,93.61,94.63,24170819.0
2025-04-10,IEF,94.52,94.78,93.99,94.04,12093775.0
2025-04-11,IEF,93.47,93.73,92.79,93.51,55446575.0
2025-04-14,IEF,93.92,94.355,93.795,94.26,12630877.0
2025-04-15,IEF,94.25,94.7561,94.235,94.54,7708183.0
2025-04-16,IEF,94.66,95.08,94.46,94.95,8708379.0
2025-04-17,IEF,94.9,94.9907,94.59,94.68,6987171.0
2025-04-21,IEF,94.4,94.745,94.15,94.17,4901294.0
2025-04-22,IEF,94.42,94.44,94.2336,94.24,5232965.0
2025-04-23,IEF,95.035,95.22,94.22,94.34,8041319.0
2025-04-24,IEF,94.72,94.875,94.62,94.85,7308934.0
2025-04-25,IEF,95.11,95.275,94.975,95.21,5341346.0
2025-04-28,IEF,95.1,95.62,95.0735,95.59,4950526.0
2025-04-29,IEF,95.54,95.93,95.53,95.92,5350357.0
2025-04-30,IEF,95.9,96.1563,95.8,96.07,13923349.0
2025-05-01,IEF,95.88,95.895,95.15,95.34,13703318.0
2025-05-02,IEF,94.85,94.99,94.54,94.7,9331620.0
2025-05-05,IEF,94.67,94.68,94.33,94.53,10089640.0
2025-05-06,IEF,94.49,94.79,94.4041,94.77,6081225.0
2025-05-07,IEF,94.87,95.14,94.85,95.02,9471305.0
2025-05-08,IEF,94.96,94.975,94.26,94.28,6409030.0
2025-05-09,IEF,94.445,94.6055,94.32,94.35,3698699.0
2025-05-12,IEF,93.73,93.97,93.73,93.75,9483851.0
2025-05-13,IEF,93.87,93.92,93.53,93.68,13166804.0
2025-05-14,IEF,93.64,93.71,93.27,93.33,6994690.0
2025-05-15,IEF,93.72,93.99,93.595,93.94,9024884.0
2025-05-16,IEF,94.31,94.33,93.96,93.97,6819224.0
2025-05-19,IEF,93.43,93.94,93.3901,93.92,11705008.0
2025-05-20,IEF,93.67,93.87,93.525,93.8,8929552.0
2025-05-21,IEF,93.43,93.56,93.03,93.15,11383502.0
2025-05-22,IEF,93.18,93.54,93.055,93.5,10981598.0
2025-05-23,IEF,93.91,93.92,93.635,93.77,9860808.0
2025-05-27,IEF,93.975,94.26,93.87,94.16,10834387.0
2025-05-28,IEF,93.965,94.0359,93.79,93.9,8591454.0
2025-05-29,IEF,94.145,94.375,94.1,94.29,9681506.0
2025-05-30,IEF,94.36,94.62,94.3,94.57,10268591.0
