Date,ticker,open,high,low,close,volume
2024-01-18,XLP,72.17,72.31,71.705,72.26,10548781.0
2024-01-19,XLP,72.32,72.34,71.68,72.05,11309667.0
2024-01-22,XLP,71.74,72.0,71.56,71.7,15078552.0
2024-01-23,XLP,72.08,72.59,72.06,72.48,13859643.0
2024-01-24,XLP,72.42,72.46,71.57,71.59,12290544.0
2024-01-25,XLP,71.89,72.28,71.59,72.28,12160938.0
2024-01-26,XLP,72.42,72.74,72.42,72.63,7432810.0
2024-01-29,XLP,72.83,73.075,72.565,73.05,9322030.0
2024-01-30,XLP,72.94,73.5,72.68,73.46,11059004.0
2024-01-31,XLP,73.44,73.645,72.83,72.92,17220615.0
2024-02-01,XLP,72.95,74.41,72.72,74.41,20588719.0
2024-02-02,XLP,74.19,74.48,73.805,74.17,23157966.0
2024-02-05,XLP,74.19,74.24,73.685,73.71,14564666.0
2024-02-06,XLP,73.71,73.92,73.465,73.88,11224301.0
2024-02-07,XLP,74.19,74.23,73.74,73.81,7544085.0
2024-02-08,XLP,73.69,74.08,73.475,73.79,16287718.0
2024-02-09,XLP,73.6,73.6,73.0,73.11,20698743.0
2024-02-12,XLP,73.19,73.635,72.8,73.63,13422892.0
2024-02-13,XLP,73.58,73.785,72.4,72.84,21640607.0
2024-02-14,XLP,72.78,72.82,72.355,72.7,15191383.0
2024-02-15,XLP,72.99,73.27,72.91,73.17,14235694.0
2024-02-16,XLP,73.1,73.62,72.79,73.28,15568267.0
2024-02-20,XLP,73.8,74.465,73.68,74.05,15388786.0
2024-02-21,XLP,74.19,74.445,73.965,74.32,13776798.0
2024-02-22,XLP,73.99,74.6299,73.695,74.55,11744901.0
2024-02-23,XLP,74.59,75.16,74.46,74.78,12548307.0
2024-02-26,XLP,74.8,74.82,74.37,74.48,11805979.0
2024-02-27,XLP,74.41,74.53,74.275,74.49,8294275.0
2024-02-28,XLP,74.44,74.64,74.245,74.57,6768738.0
2024-02-29,XLP,74.8,74.905,74.305,74.45,14083443.0
2024-03-01,XLP,74.25,74.54,73.94,74.46,15512468.0
2024-03-04,XLP,74.17,74.585,74.15,74.52,15912730.0
2024-03-05,XLP,74.84,75.215,74.55,74.7,15708442.0
2024-03-06,XLP,75.05,75.46,74.98,75.33,11816384.0
2024-03-07,XLP,75.64,75.83,75.46,75.76,9174980.0
2024-03-08,XLP,75.25,75.3908,74.89,75.16,13301651.0
2024-03-11,XLP,75.33,75.68,75.11,75.57,9316538.0
2024-03-12,XLP,75.74,76.195,75.64,75.96,10454851.0
2024-03-13,XLP,75.95,76.2,75.835,76.15,9739479.0
2024-03-14,XLP,76.1,76.28,75.31,75.56,14086278.0
2024-03-15,XLP,75.2,75.605,75.08,75.53,14248290.0
2024-03-18,XLP,74.89,75.68,74.89,75.46,10228999.0
2024-03-19,XLP,75.56,75.78,75.515,75.74,10245872.0
2024-03-20,XLP,75.85,76.0,75.57,75.97,10986128.0
2024-03-21,XLP,76.01,76.265,75.69,76.01,8936115.0
2024-03-22,XLP,76.01,76.13,75.62,75.64,10942362.0
2024-03-25,XLP,75.64,75.82,75.265,75.43,11003712.0
2024-03-26,XLP,75.52,75.685,75.41,75.47,7964415.0
2024-03-27,XLP,75.85,76.26,75.85,76.26,9848051.0
2024-03-28,XLP,76.49,76.605,76.26,76.36,9172770.0
2024-04-01,XLP,76.35,76.46,75.75,75.75,13205135.0
2024-04-02,XLP,75.75,75.86,75.235,75.36,16269181.0
2024-04-03,XLP,75.33,75.33,74.405,74.53,16094740.0
2024-04-04,XLP,74.86,74.99,74.1144,74.21,18289526.0
2024-04-05,XLP,74.15,74.56,73.9918,74.33,11149022.0
2024-04-08,XLP,74.2,74.49,74.15,74.22,10040772.0
2024-04-09,XLP,74.44,74.6,74.015,74.58,12633248.0
2024-04-10,XLP,74.0,74.425,73.772,74.31,15018494.0
2024-04-11,XLP,74.67,74.694,73.9,74.13,10551937.0
2024-04-12,XLP,73.83,74.02,73.295,73.38,14605857.0
2024-04-15,XLP,73.83,74.02,72.975,73.08,12119718.0
2024-04-16,XLP,73.23,73.325,72.93,73.11,12737598.0
2024-04-17,XLP,73.54,73.64,73.03,73.38,12731543.0
2024-04-18,XLP,73.62,73.89,73.465,73.72,11964189.0
2024-04-19,XLP,73.69,74.48,73.58,74.44,15841833.0
2024-04-22,XLP,74.59,75.345,74.255,75.15,12181834.0
2024-04-23,XLP,75.27,75.43,75.0224,75.36,12821080.0
2024-04-24,XLP,74.84,76.02,74.49,75.93,15010955.0
2024-04-25,XLP,76.09,76.475,75.47,75.75,14352559.0
2024-04-26,XLP,75.48,75.995,75.43,75.59,13488244.0
2024-04-29,XLP,75.61,75.855,75.38,75.83,9243980.0
2024-04-30,XLP,75.75,75.77,75.32,75.5,12517395.0
2024-05-01,XLP,75.28,75.57,74.71,75.02,24867500.0
2024-05-02,XLP,75.27,75.915,74.98,75.65,22820413.0
2024-05-03,XLP,75.68,76.03,75.25,75.88,18088242.0
2024-05-06,XLP,76.05,76.14,75.43,75.92,12508636.0
2024-05-07,XLP,76.24,76.79,76.24,76.75,14641836.0
2024-05-08,XLP,76.74,76.89,76.42,76.52,12686111.0
2024-05-09,XLP,76.59,77.18,76.54,77.18,12851938.0
2024-05-10,XLP,77.17,77.71,77.1,77.62,10774922.0
2024-05-13,XLP,77.77,78.0,77.27,77.4,11755444.0
2024-05-14,XLP,77.47,77.6,76.87,77.25,10117640.0
2024-05-15,XLP,77.05,77.415,77.05,77.3,18142952.0
2024-05-16,XLP,78.0,78.61,77.825,78.4,17360383.0
2024-05-17,XLP,78.31,78.38,78.01,78.21,11265901.0
2024-05-20,XLP,78.19,78.19,77.58,77.67,9226472.0
2024-05-21,XLP,77.88,78.16,77.7222,78.13,6595220.0
2024-05-22,XLP,77.6,78.08,77.46,77.82,9395169.0
2024-05-23,XLP,77.58,77.71,76.86,76.9,10751320.0
2024-05-24,XLP,77.17,77.4,77.06,77.1,6943370.0
2024-05-28,XLP,76.85,77.055,76.22,76.5,8840718.0
2024-05-29,XLP,76.09,76.365,75.92,75.95,10402410.0
2024-05-30,XLP,76.17,76.36,75.975,76.15,7404435.0
2024-05-31,XLP,76.08,77.38,75.73,77.34,11874117.0
2024-06-03,XLP,77.09,77.675,76.865,77.31,12223420.0
2024-06-04,XLP,77.32,78.105,77.185,77.98,9097458.0
2024-06-05,XLP,77.88,77.99,77.195,77.81,9095130.0
2024-06-06,XLP,77.76,78.335,77.6,78.05,9759491.0
2024-06-07,XLP,78.03,78.245,77.58,77.66,7490555.0
2024-06-10,XLP,77.78,77.8,77.1,77.6,10033882.0
2024-06-11,XLP,77.49,77.56,76.92,77.56,8583758.0
2024-06-12,XLP,77.71,77.75,76.52,76.71,14172779.0
2024-06-13,XLP,76.68,76.875,76.355,76.81,8723482.0
2024-06-14,XLP,76.59,76.95,76.39,76.95,7246417.0
2024-06-17,XLP,76.66,77.82,76.495,77.68,8762080.0
2024-06-18,XLP,77.56,77.88,77.45,77.78,6567100.0
2024-06-20,XLP,77.64,78.01,77.405,77.61,9316388.0
2024-06-21,XLP,77.77,78.17,77.605,77.67,11595433.0
2024-06-24,XLP,77.27,78.01,77.1098,77.91,9722583.0
2024-06-25,XLP,77.62,77.73,77.105,77.41,10705815.0
2024-06-26,XLP,76.87,77.44,76.71,77.25,8405221.0
2024-06-27,XLP,77.23,77.295,76.6026,76.92,4592368.0
2024-06-28,XLP,76.91,77.0,76.375,76.58,8396860.0
2024-07-01,XLP,76.98,77.265,75.98,76.04,9275425.0
2024-07-02,XLP,76.13,76.58,75.89,76.57,8233614.0
2024-07-03,XLP,76.44,76.71,76.235,76.44,5600604.0
2024-07-05,XLP,76.44,77.43,76.325,77.38,7202896.0
2024-07-08,XLP,77.44,77.53,77.05,77.26,4486755.0
2024-07-09,XLP,77.26,77.43,77.03,77.06,5635819.0
2024-07-10,XLP,77.2,77.43,77.005,77.4,7249075.0
2024-07-11,XLP,77.29,77.43,76.89,77.11,11414670.0
2024-07-12,XLP,77.52,77.86,77.185,77.45,10028191.0
2024-07-15,XLP,77.4,77.595,76.94,77.0,8481303.0
2024-07-16,XLP,77.03,77.75,76.915,77.74,7987333.0
2024-07-17,XLP,77.86,78.89,77.84,78.74,18297885.0
2024-07-18,XLP,78.45,79.15,78.34,78.35,14877213.0
2024-07-19,XLP,78.55,78.65,77.965,78.09,11816508.0
2024-07-22,XLP,78.27,78.335,77.77,78.14,9408432.0
2024-07-23,XLP,78.22,78.36,77.79,77.86,6937911.0
2024-07-24,XLP,77.58,77.93,77.28,77.79,10620372.0
2024-07-25,XLP,78.06,78.88,77.7,77.7,15686268.0
2024-07-26,XLP,78.01,78.585,77.82,78.49,10271976.0
2024-07-29,XLP,78.34,78.685,77.94,78.52,9115085.0
2024-07-30,XLP,77.58,78.12,77.24,77.99,11818449.0
2024-07-31,XLP,77.99,78.336,77.51,77.85,10474112.0
2024-08-01,XLP,78.0,78.74,77.755,78.57,16535033.0
2024-08-02,XLP,79.17,79.75,77.8,79.26,24087115.0
2024-08-05,XLP,79.12,79.35,77.44,77.7,29057460.0
2024-08-06,XLP,78.08,79.09,77.99,78.24,15801355.0
2024-08-07,XLP,78.57,79.395,78.27,78.32,14182346.0
2024-08-08,XLP,78.1,79.16,78.02,79.03,13889796.0
2024-08-09,XLP,78.87,79.29,78.53,79.15,10319938.0
2024-08-12,XLP,79.11,79.17,78.545,78.75,9735359.0
2024-08-13,XLP,78.75,79.13,78.35,79.11,7513894.0
2024-08-14,XLP,79.05,79.71,78.915,79.47,7263950.0
2024-08-15,XLP,80.59,80.81,80.05,80.29,7745248.0
2024-08-16,XLP,80.21,80.585,80.085,80.51,6976919.0
2024-08-19,XLP,80.6,80.965,80.565,80.78,7330018.0
2024-08-20,XLP,80.76,81.18,80.63,81.18,6931341.0
2024-08-21,XLP,81.86,82.2899,81.495,81.73,7960727.0
2024-08-22,XLP,81.95,81.95,81.255,81.61,7632692.0
2024-08-23,XLP,81.75,81.86,81.33,81.84,6505074.0
2024-08-26,XLP,81.93,82.59,81.92,82.42,7270790.0
2024-08-27,XLP,82.54,82.765,82.31,82.62,5674632.0
2024-08-28,XLP,82.64,82.745,81.9601,82.27,6666785.0
2024-08-29,XLP,82.17,82.17,81.69,81.86,6343811.0
2024-08-30,XLP,82.02,82.58,81.7989,82.51,8884816.0
2024-09-03,XLP,82.53,83.365,82.43,83.09,15503706.0
2024-09-04,XLP,82.94,83.54,82.86,83.48,19276697.0
2024-09-05,XLP,83.5,83.63,82.74,83.16,12775784.0
2024-09-06,XLP,83.15,83.51,82.89,82.99,12616545.0
2024-09-09,XLP,83.0,83.79,82.86,83.63,10061056.0
2024-09-10,XLP,83.51,83.995,83.39,83.61,14002525.0
2024-09-11,XLP,83.31,83.365,82.08,82.83,14556518.0
2024-09-12,XLP,82.85,83.43,82.57,83.34,8659169.0
2024-09-13,XLP,83.4,83.995,83.22,83.93,5953911.0
2024-09-16,XLP,84.15,84.53,83.87,84.26,7794845.0
2024-09-17,XLP,83.97,84.21,83.36,83.46,8405136.0
2024-09-18,XLP,83.4,83.86,82.8,83.14,12935702.0
2024-09-19,XLP,83.36,83.37,82.52,82.65,14934224.0
2024-09-20,XLP,82.57,83.11,82.43,83.05,12719152.0
2024-09-23,XLP,82.44,83.355,82.38,83.09,11985864.0
2024-09-24,XLP,82.98,83.275,82.685,82.89,8985209.0
2024-09-25,XLP,83.18,83.26,82.56,82.68,6101052.0
2024-09-26,XLP,82.53,83.25,82.53,82.87,8565679.0
2024-09-27,XLP,82.98,83.5,82.88,83.02,6432719.0
2024-09-30,XLP,83.33,83.48,82.68,83.0,8469070.0
2024-10-01,XLP,83.03,83.14,82.465,82.72,15725753.0
2024-10-02,XLP,82.5,82.505,81.86,82.02,10788340.0
2024-10-03,XLP,81.69,81.805,81.055,81.2,11507911.0
2024-10-04,XLP,81.07,81.57,80.95,81.47,12463650.0
2024-10-07,XLP,81.5,81.5,80.56,80.66,9270847.0
2024-10-08,XLP,80.69,81.16,80.475,81.06,8218294.0
2024-10-09,XLP,81.13,81.665,81.0,81.55,9276307.0
2024-10-10,XLP,81.53,81.7,80.99,81.19,9122594.0
2024-10-11,XLP,81.47,81.72,81.11,81.64,8741496.0
2024-10-14,XLP,81.6,82.01,81.47,81.97,6263018.0
2024-10-15,XLP,82.08,83.19,82.08,82.49,11287728.0
2024-10-16,XLP,82.21,82.54,82.02,82.43,7720320.0
2024-10-17,XLP,82.54,82.65,81.84,82.06,7716454.0
2024-10-18,XLP,81.88,82.27,81.64,82.24,8314283.0
2024-10-21,XLP,82.21,82.39,81.47,81.55,8704757.0
2024-10-22,XLP,81.43,82.11,81.35,82.01,8912400.0
2024-10-23,XLP,81.6,81.97,81.44,81.85,6926484.0
2024-10-24,XLP,81.83,82.0,81.495,81.74,6211540.0
2024-10-25,XLP,81.74,81.87,80.99,81.06,6546951.0
2024-10-28,XLP,81.38,81.56,81.165,81.21,5714219.0
2024-10-29,XLP,80.83,81.04,80.365,80.41,9460034.0
2024-10-30,XLP,80.3,80.54,80.045,80.28,8504824.0
2024-10-31,XLP,80.08,80.59,79.955,80.12,10905343.0
2024-11-01,XLP,80.38,80.445,80.05,80.15,7916072.0
2024-11-04,XLP,80.27,80.605,80.15,80.37,6958887.0
2024-11-05,XLP,80.17,80.88,80.02,80.88,5304792.0
2024-11-06,XLP,81.09,81.21,79.355,79.56,18488140.0
2024-11-07,XLP,79.73,80.31,79.67,79.85,17598133.0
2024-11-08,XLP,79.86,81.015,79.85,80.82,11530460.0
2024-11-11,XLP,80.73,81.45,80.48,80.54,9273831.0
2024-11-12,XLP,80.785,80.95,80.49,80.63,13518013.0
2024-11-13,XLP,80.58,80.95,80.4,80.87,6781631.0
2024-11-14,XLP,80.69,81.14,80.605,80.67,7572248.0
2024-11-15,XLP,80.6,80.655,79.915,79.96,11370350.0
2024-11-18,XLP,80.11,80.67,80.05,80.52,8748018.0
2024-11-19,XLP,80.65,80.89,80.135,80.63,8021124.0
2024-11-20,XLP,79.85,80.22,79.525,80.22,7687467.0
2024-11-21,XLP,80.34,81.18,80.09,81.09,8185848.0
2024-11-22,XLP,81.54,81.91,81.44,81.84,7703875.0
2024-11-25,XLP,82.33,82.625,82.04,82.29,8243081.0
2024-11-26,XLP,82.29,82.71,82.14,82.63,6973969.0
2024-11-27,XLP,82.99,83.24,82.645,82.8,7067876.0
2024-11-29,XLP,82.77,83.3,82.67,83.22,4982582.0
2024-12-02,XLP,83.14,83.22,82.52,83.12,10750201.0
2024-12-03,XLP,83.07,83.11,82.54,82.69,11053327.0
2024-12-04,XLP,82.43,82.58,82.045,82.46,10100890.0
2024-12-05,XLP,82.57,82.945,82.325,82.79,12639028.0
2024-12-06,XLP,82.88,83.285,82.38,82.38,7180678.0
2024-12-09,XLP,82.55,82.88,82.025,82.25,11613987.0
2024-12-10,XLP,82.17,82.84,81.86,82.64,8497222.0
2024-12-11,XLP,82.6,83.11,81.97,82.01,9046123.0
2024-12-12,XLP,82.5,82.62,82.115,82.25,5410846.0
2024-12-13,XLP,82.05,82.52,81.63,82.04,8154345.0
2024-12-16,XLP,82.11,82.48,81.59,81.61,6495048.0
2024-12-17,XLP,81.4,81.89,81.335,81.47,8536085.0
2024-12-18,XLP,81.1,81.43,80.21,80.23,17222965.0
2024-12-19,XLP,80.16,80.56,79.66,79.66,15778368.0
2024-12-20,XLP,79.55,80.4,79.35,79.94,11035441.0
2024-12-23,XLP,79.1,79.23,78.155,78.92,11469082.0
2024-12-24,XLP,78.83,79.485,78.74,79.44,3932582.0
2024-12-26,XLP,79.27,79.74,79.22,79.69,4253678.0
2024-12-27,XLP,79.28,79.72,79.005,79.3,6601702.0
2024-12-30,XLP,78.95,79.01,78.12,78.37,7249346.0
2024-12-31,XLP,78.53,78.86,78.16,78.61,6125534.0
2025-01-02,XLP,78.81,79.14,78.11,78.37,9322777.0
2025-01-03,XLP,78.51,78.7,78.045,78.33,6991939.0
2025-01-06,XLP,78.4,78.435,77.415,77.51,9275738.0
2025-01-07,XLP,77.705,78.16,77.13,77.24,11113102.0
2025-01-08,XLP,77.12,77.455,76.67,77.38,9277400.0
2025-01-10,XLP,76.88,77.325,76.24,76.34,13943592.0
2025-01-13,XLP,76.35,76.66,76.055,76.47,9490917.0
2025-01-14,XLP,76.5,76.6512,76.13,76.49,7763782.0
2025-01-15,XLP,76.95,77.15,76.11,76.23,11426997.0
2025-01-16,XLP,76.07,76.875,75.805,76.8,11223395.0
2025-01-17,XLP,76.98,77.4,76.85,77.24,10525009.0
2025-01-21,XLP,77.4,77.895,77.31,77.6,8849489.0
2025-01-22,XLP,77.91,77.95,77.15,77.22,8357873.0
2025-01-23,XLP,77.11,77.53,76.8,77.5,7562459.0
2025-01-24,XLP,77.465,77.93,77.43,77.9,6685652.0
2025-01-27,XLP,78.715,80.16,78.675,80.01,17519904.0
2025-01-28,XLP,79.75,80.1,78.6,78.76,11665182.0
2025-01-29,XLP,78.89,79.3,78.81,78.95,10195399.0
2025-01-30,XLP,79.37,79.9,79.18,79.73,8191980.0
2025-01-31,XLP,79.045,79.57,78.93,78.98,10269003.0
2025-02-03,XLP,78.44,79.45,78.23,79.29,13340844.0
2025-02-04,XLP,79.09,79.1,78.295,78.62,9307813.0
2025-02-05,XLP,78.56,79.13,78.195,79.11,8847897.0
2025-02-06,XLP,80.165,80.165,79.215,79.47,9846348.0
2025-02-07,XLP,79.5,79.68,79.12,79.35,8104061.0
2025-02-10,XLP,79.56,79.85,79.06,79.84,7949646.0
2025-02-11,XLP,79.96,80.63,79.67,80.61,9157217.0
2025-02-12,XLP,79.9,80.645,79.87,80.55,10564124.0
2025-02-13,XLP,80.755,81.49,80.54,81.42,10132272.0
2025-02-14,XLP,81.375,81.425,80.59,80.61,10470433.0
2025-02-18,XLP,80.406,80.915,79.9,80.9,10432772.0
2025-02-19,XLP,81.09,81.58,80.89,81.55,6450823.0
2025-02-20,XLP,80.51,81.23,80.43,81.23,14264248.0
2025-02-21,XLP,81.23,82.25,80.98,82.18,18203257.0
2025-02-24,XLP,81.88,82.81,81.81,82.43,14114232.0
2025-02-25,XLP,82.78,83.88,82.69,83.6,18197969.0
2025-02-26,XLP,83.28,83.36,81.85,82.0,19969521.0
2025-02-27,XLP,81.6305,82.43,81.62,81.99,16614021.0
2025-02-28,XLP,82.83,83.13,82.135,83.08,15164207.0
2025-03-03,XLP,82.74,83.82,82.68,83.52,18918891.0
2025-03-04,XLP,83.45,84.14,82.05,82.1,21845907.0
2025-03-05,XLP,81.88,82.75,81.81,82.44,13772977.0
2025-03-06,XLP,82.22,82.795,81.94,82.59,13729686.0
2025-03-07,XLP,82.035,83.43,82.035,82.86,19631090.0
2025-03-10,XLP,83.0,84.35,82.36,82.68,27412666.0
2025-03-11,XLP,82.52,82.58,81.41,81.47,27913657.0
2025-03-12,XLP,80.675,80.98,79.62,79.7,22000866.0
2025-03-13,XLP,79.8,80.12,79.18,79.33,18077739.0
2025-03-14,XLP,79.13,79.58,78.88,79.51,10251385.0
2025-03-17,XLP,79.66,80.91,79.58,80.67,12470284.0
2025-03-18,XLP,80.6376,80.71,79.7,79.75,9461101.0
2025-03-19,XLP,79.56,79.83,79.14,79.75,12042918.0
2025-03-20,XLP,79.63,79.915,79.24,79.36,10954528.0
2025-03-21,XLP,79.25,79.5299,78.99,79.33,11926213.0
2025-03-24,XLP,79.03,79.48,78.96,79.4,9586592.0
2025-03-25,XLP,79.27,79.365,78.425,78.68,12703416.0
2025-03-26,XLP,78.89,80.08,78.85,79.9,11492431.0
2025-03-27,XLP,80.13,80.97,80.07,80.81,9253349.0
2025-03-28,XLP,80.91,81.1,80.1107,80.41,12493234.0
2025-03-31,XLP,80.63,81.92,80.53,81.67,14299145.0
2025-04-01,XLP,81.86,82.01,81.32,81.79,11201251.0
2025-04-02,XLP,81.83,82.06,81.18,81.55,9218956.0
2025-04-03,XLP,81.75,82.82,81.35,82.02,20746480.0
2025-04-04,XLP,81.58,82.04,78.46,78.46,35619546.0
2025-04-07,XLP,76.61,79.38,76.16,77.55,45133946.0
2025-04-08,XLP,78.6865,78.975,75.605,76.35,26842515.0
2025-04-09,XLP,75.965,79.94,75.835,79.31,39358896.0
2025-04-10,XLP,79.24,80.15,77.975,79.35,25967985.0
2025-04-11,XLP,79.52,80.86,78.905,80.35,19009838.0
2025-04-14,XLP,80.71,82.045,80.33,81.72,12388284.0
2025-04-15,XLP,81.82,81.94,80.98,81.03,8920479.0
2025-04-16,XLP,81.34,81.49,79.82,80.16,13657265.0
2025-04-17,XLP,80.51,82.255,80.39,81.87,13663579.0
2025-04-21,XLP,81.965,82.03,80.2,81.09,13804386.0
2025-04-22,XLP,81.4,82.71,81.26,82.24,11258792.0
2025-04-23,XLP,82.26,82.71,81.13,81.77,17717407.0
2025-04-24,XLP,81.215,81.33,80.68,81.05,12480733.0
2025-04-25,XLP,81.2,81.44,80.0,80.84,14377999.0
2025-04-28,XLP,80.9,81.22,80.14,80.57,12089076.0
2025-04-29,XLP,80.205,81.3,79.79,81.24,10065770.0
2025-04-30,XLP,81.63,82.15,80.67,81.83,10566124.0
2025-05-01,XLP,81.255,81.55,80.83,81.12,13203049.0
2025-05-02,XLP,81.585,81.855,81.205,81.56,14859726.0
2025-05-05,XLP,81.58,81.68,81.0,81.49,10236311.0
2025-05-06,XLP,81.21,81.63,80.97,81.35,10506349.0
2025-05-07,XLP,81.409,81.85,81.1616,81.48,10474918.0
2025-05-08,XLP,81.51,81.95,81.07,81.38,11018573.0
2025-05-09,XLP,81.03,81.34,80.82,80.91,9231938.0
2025-05-12,XLP,80.98,81.23,80.335,81.03,18914832.0
2025-05-13,XLP,80.88,80.88,79.65,79.94,13148718.0
2025-05-14,XLP,79.795,79.91,79.36,79.51,10351984.0
2025-05-15,XLP,79.58,81.195,79.26,81.14,13370219.0
2025-05-16,XLP,81.255,82.07,81.095,82.07,11973279.0
2025-05-19,XLP,81.89,82.365,81.605,82.31,13601498.0
2025-05-20,XLP,82.41,82.84,82.27,82.6,12719341.0
2025-05-21,XLP,82.13,82.33,81.51,81.64,10989173.0
2025-05-22,XLP,81.56,81.735,80.97,81.3,11871595.0
2025-05-23,XLP,81.27,81.77,80.76,81.6,10693431.0
2025-05-27,XLP,81.84,82.39,81.72,82.34,14433855.0
2025-05-28,XLP,82.31,82.58,81.69,81.78,9963783.0
2025-05-29,XLP,81.78,82.16,81.4,82.11,13321550.0
2025-05-30,XLP,82.005,83.19,81.97,82.83,17778915.0
