Date,ticker,open,high,low,close,volume
2023-06-29,VOO,392.281,394.306,391.878,394.151,3997876.1212691
2023-06-30,VOO,396.982,399.742,396.872,398.822,5283416.9863515
2023-07-03,VOO,398.47,399.585,398.235,399.585,2422325.3870831
2023-07-05,VOO,397.58,399.37,397.58,398.694,4323922.3873239
2023-07-06,VOO,395.395,395.953,393.22,395.443,6168374.6159544
2023-07-07,VOO,394.66,398.234,394.346,394.523,3751152.2065285
2023-07-10,VOO,394.268,395.717,393.711,395.58,3433585.0326264
2023-07-11,VOO,396.364,398.548,395.385,398.116,3249352.9359265
2023-07-12,VOO,401.672,402.593,400.3,401.25,4336416.8703407
2023-07-13,VOO,402.992,405.216,402.593,404.521,3342850.6790473
2023-07-14,VOO,405.343,406.097,403.522,404.198,3759011.4252695
2023-07-17,VOO,404.08,406.625,404.06,405.608,3031218.7675313
2023-07-18,VOO,405.313,409.25,404.952,408.682,3673576.1213328
2023-07-19,VOO,409.389,410.661,408.821,409.563,3569037.074544
2023-07-20,VOO,408.633,409.475,406.205,406.891,4171632.6636752
2023-07-21,VOO,408.448,408.633,406.853,406.938,3244085.5437401
2023-07-24,VOO,407.928,409.417,407.375,408.662,3544742.5301248
2023-07-25,VOO,408.418,410.935,408.406,409.867,4033065.9365756
2023-07-26,VOO,408.946,411.17,407.928,409.965,6269031.0289524
2023-07-27,VOO,413.031,413.382,406.304,407.184,4237445.4509656
2023-07-28,VOO,410.23,411.885,409.475,411.15,2760049.1695495
2023-07-31,VOO,411.591,412.227,410.347,411.943,3527801.7063597
2023-08-01,VOO,410.552,411.356,409.858,410.671,3203811.1325251
2023-08-02,VOO,407.812,408.046,404.305,404.982,5084665.3506624
2023-08-03,VOO,403.13,405.588,402.553,403.835,3092421.8207525
2023-08-04,VOO,405.549,407.487,401.514,401.857,5838519.2431033
2023-08-07,VOO,403.728,405.637,403.09,405.48,2653075.5622775
2023-08-08,VOO,403.21,404.168,400.629,403.728,3860255.033015
2023-08-09,VOO,404.089,404.158,400.36,401.045,3212653.774817
2023-08-10,VOO,403.248,406.429,400.136,401.28,4685636.3941491
2023-08-11,VOO,399.479,401.886,398.881,400.908,2980765.973625
2023-08-14,VOO,400.076,403.19,399.832,403.17,2831720.6286068
2023-08-15,VOO,401.573,403.162,397.97,398.548,4785503.413165
2023-08-16,VOO,398.146,399.634,395.483,395.6,3424778.1326234
2023-08-17,VOO,396.912,397.156,392.055,392.398,7253135.7257505
2023-08-18,VOO,389.901,393.672,389.588,392.761,4245843.8676661
2023-08-21,VOO,393.787,395.992,391.683,395.356,3362260.7843763
2023-08-22,VOO,396.932,396.982,393.711,394.248,2704211.5445073
2023-08-23,VOO,395.179,399.205,395.091,398.499,3318890.0697279
2023-08-24,VOO,400.116,400.583,393.064,393.2,3532145.9262824
2023-08-25,VOO,394.71,397.371,391.409,395.805,4511529.5773112
2023-08-28,VOO,397.922,398.978,396.687,398.41,3305355.9967062
2023-08-29,VOO,398.331,404.403,398.126,404.07,3556525.2309869
2023-08-30,VOO,404.453,406.41,403.835,405.755,3068236.5456167
2023-08-31,VOO,406.363,407.478,405.069,405.235,4851894.2043286
2023-09-01,VOO,407.812,408.222,404.629,406.097,3664065.6088411
2023-09-05,VOO,405.598,405.862,404.198,404.325,4520569.3127966
2023-09-06,VOO,403.541,403.57,399.36,401.534,3823473.1540368
2023-09-07,VOO,398.714,400.928,398.405,400.34,2293387.6326329
2023-09-08,VOO,400.33,402.309,400.006,400.888,4212711.7869962
2023-09-11,VOO,403.325,403.815,401.769,403.522,3417537.7660857
2023-09-12,VOO,402.17,403.59,400.79,401.359,7756378.984827
2023-09-13,VOO,401.514,402.856,400.495,401.828,2583399.5441531
2023-09-14,VOO,404.099,405.902,402.876,405.304,3738542.3269787
2023-09-15,VOO,403.777,404.099,399.996,400.25,4088948.4947811
2023-09-18,VOO,400.096,401.818,399.683,400.692,3078504.7946346
2023-09-19,VOO,399.742,400.315,397.286,399.888,3706754.1563742
2023-09-20,VOO,400.956,401.329,395.933,396.148,4094447.7012417
2023-09-21,VOO,393.455,393.701,389.431,389.656,4731399.7997422
2023-09-22,VOO,390.513,392.013,388.319,388.716,7359365.8934118
2023-09-25,VOO,387.54,390.361,387.159,390.332,3296358.1307592
2023-09-26,VOO,387.503,388.129,383.821,384.603,5856357.7089257
2023-09-27,VOO,385.661,386.199,381.362,384.692,4940297.1394584
2023-09-28,VOO,384.212,388.537,383.681,386.935,4136228.8751122
2023-09-29,VOO,389.864,389.982,384.635,386.011,5866511.4001117
2023-10-02,VOO,385.224,387.052,383.327,385.982,5988151.3369354
2023-10-03,VOO,383.927,385.254,379.455,380.792,7005998.697362
2023-10-04,VOO,381.125,384.192,379.819,383.593,4408837.3127458
2023-10-05,VOO,383.248,384.134,380.359,383.268,3386779.2295629
2023-10-06,VOO,381.086,389.338,379.829,387.839,4982080.5714896
2023-10-09,VOO,386.108,390.916,385.627,390.424,3010785.7981203
2023-10-10,VOO,390.994,394.839,390.618,392.44,3346644.6020068
2023-10-11,VOO,393.452,394.258,391.212,394.101,4254248.139723
2023-10-12,VOO,394.641,394.955,389.451,391.733,3940041.1387889
2023-10-13,VOO,393.0,394.13,388.233,389.668,3837585.9832497
2023-10-16,VOO,391.781,394.759,391.554,393.747,5240199.1989718
2023-10-17,VOO,390.858,395.645,390.54,393.756,4287641.9484865
2023-10-18,VOO,392.095,393.0,387.506,388.488,7456266.2669316
2023-10-19,VOO,389.226,390.828,384.473,385.194,6825158.3791349
2023-10-20,VOO,384.714,385.145,380.251,380.398,7680437.6589338
2023-10-23,VOO,378.914,383.297,377.312,379.73,5633081.3012228
2023-10-24,VOO,381.667,383.612,379.966,382.571,4528651.1448709
2023-10-25,VOO,380.998,381.077,376.594,377.174,5566022.0569801
2023-10-26,VOO,376.112,376.866,371.709,372.544,7079997.1394593
2023-10-27,VOO,374.048,374.402,369.542,370.893,5736463.2430464
2023-10-30,VOO,373.438,376.28,372.259,375.355,5896192.9770952
2023-10-31,VOO,375.836,377.932,374.078,377.627,4601539.6815497
2023-11-01,VOO,378.531,382.453,378.068,381.784,5645317.728696
2023-11-02,VOO,385.254,389.166,385.244,389.038,4834511.9826033
2023-11-03,VOO,391.142,394.021,391.064,392.636,6085084.4332524
2023-11-06,VOO,393.304,393.908,391.673,393.393,4076542.2106749
2023-11-07,VOO,393.443,395.191,392.43,394.504,3416777.1957171
2023-11-08,VOO,395.143,395.647,392.755,394.829,3796525.5867377
2023-11-09,VOO,395.949,396.018,391.427,391.849,4217452.384379
2023-11-10,VOO,393.766,398.209,392.341,397.964,4063656.7276041
2023-11-13,VOO,396.716,398.584,395.959,397.562,2922724.8238513
2023-11-14,VOO,403.056,406.466,402.905,405.199,7093948.782822
2023-11-15,VOO,406.496,407.656,405.346,406.083,4491309.0841101
2023-11-16,VOO,405.71,406.9,404.737,406.653,3864718.1349549
2023-11-17,VOO,406.89,407.724,405.837,407.252,4781585.4662005
2023-11-20,VOO,406.937,411.076,406.928,410.319,3585484.8539804
2023-11-21,VOO,409.307,409.74,408.226,409.248,5339130.3285078
2023-11-22,VOO,410.949,412.168,409.956,411.018,3758076.672544
2023-11-24,VOO,411.067,411.362,410.724,411.243,1374687.547769
2023-11-27,VOO,410.674,411.398,410.123,410.525,3695498.7604446
2023-11-28,VOO,410.143,412.109,409.612,410.93,3441054.7235871
2023-11-29,VOO,412.905,413.946,410.255,410.664,4163537.0246519
2023-11-30,VOO,411.411,412.551,409.474,412.256,4482034.099967
2023-12-01,VOO,411.696,415.176,411.125,414.674,5059810.5746088
2023-12-04,VOO,411.519,412.718,410.389,412.591,5906689.7727943
2023-12-05,VOO,411.214,413.308,410.88,412.463,3478534.1236985
2023-12-06,VOO,414.429,414.488,410.349,410.743,4274612.0047655
2023-12-07,VOO,412.66,414.488,412.139,413.956,3304538.3917733
2023-12-08,VOO,413.21,416.159,412.993,415.717,5214091.4970891
2023-12-11,VOO,415.216,417.475,415.028,417.329,5338010.2498041
2023-12-12,VOO,416.994,419.402,416.065,419.402,6086225.8758551
2023-12-13,VOO,419.608,425.241,419.245,425.113,8809165.6897262
2023-12-14,VOO,426.823,427.949,423.894,426.362,8493821.3155035
2023-12-15,VOO,425.81,426.853,424.876,425.713,5418333.4233281
2023-12-18,VOO,427.237,428.967,427.049,428.122,4354649.3089746
2023-12-19,VOO,428.613,430.756,428.524,430.726,4131887.9343051
2023-12-20,VOO,429.859,431.63,424.321,424.508,5859266.0599327
2023-12-21,VOO,427.51,428.999,425.264,428.645,4682366.1602109
2023-12-22,VOO,429.81,431.17,427.856,429.641,4090914.2558492
2023-12-26,VOO,430.012,432.237,429.928,431.428,3886266.6711279
2023-12-27,VOO,431.226,432.336,430.757,432.217,4327159.868573
2023-12-28,VOO,432.563,433.146,431.981,432.287,4765493.8567474
2023-12-29,VOO,432.187,432.652,429.296,431.132,4434427.8181945
2024-01-02,VOO,428.28,429.622,426.748,428.378,9195363.5266803
2024-01-03,VOO,426.711,427.381,424.667,425.199,4868220.8816059
2024-01-04,VOO,424.747,427.164,423.64,423.859,3997127.2399394
2024-01-05,VOO,424.015,426.691,423.078,424.401,5799869.3051014
2024-01-08,VOO,424.863,430.609,424.786,430.471,7317314.246518
2024-01-09,VOO,427.993,430.767,427.543,429.424,8043948.3260856
2024-01-10,VOO,430.115,433.042,429.829,432.257,4335094.8357179
2024-01-11,VOO,433.244,433.654,428.368,432.109,4859647.6318638
2024-01-12,VOO,433.412,434.093,431.063,432.307,5250805.444076
2024-01-16,VOO,431.122,432.297,429.099,430.836,5806182.2239319
2024-01-17,VOO,427.974,428.842,426.206,428.437,6124079.3780427
2024-01-18,VOO,429.928,432.701,428.526,432.247,4388228.3159207
2024-01-19,VOO,433.303,437.854,432.622,437.538,4900391.337652
2024-01-22,VOO,438.998,440.135,437.924,438.535,5947590.187328
2024-01-23,VOO,439.057,440.035,438.021,439.839,3294334.5350979
2024-01-24,VOO,442.502,443.361,439.965,440.201,4628262.0852016
2024-01-25,VOO,442.326,442.938,440.321,442.68,4221839.1874465
2024-01-26,VOO,442.286,443.677,441.358,442.413,6488216.5603066
2024-01-29,VOO,442.413,445.75,441.901,445.631,4602982.0417644
2024-01-30,VOO,444.989,445.947,444.595,445.315,3454783.5828302
2024-01-31,VOO,443.214,443.632,437.991,438.06,7201492.296947
2024-02-01,VOO,439.57,443.825,438.881,443.825,6219060.8942416
2024-02-02,VOO,444.171,449.964,443.855,448.385,6335696.4008373
2024-02-05,VOO,447.843,448.257,444.693,446.746,7195224.9697306
2024-02-06,VOO,447.694,448.395,446.342,448.139,4441232.1133101
2024-02-07,VOO,450.231,452.234,449.363,451.82,6852333.4796309
2024-02-08,VOO,451.87,452.382,451.099,452.126,4239606.7460293
2024-02-09,VOO,452.59,455.047,452.224,454.692,4055216.0220199
2024-02-12,VOO,454.633,456.736,453.784,454.485,4624238.8785452
2024-02-13,VOO,448.582,449.787,445.143,448.079,8259419.3599909
2024-02-14,VOO,450.651,452.718,448.504,452.344,5697947.7320917
2024-02-15,VOO,452.946,455.551,452.481,455.403,5770592.3968294
2024-02-16,VOO,455.097,456.153,452.452,453.073,5600568.096992
2024-02-20,VOO,451.504,452.116,448.533,450.586,5376552.18146
2024-02-21,VOO,449.412,451.188,447.714,451.041,4278598.7206896
2024-02-22,VOO,457.209,461.266,456.316,460.515,4385443.1748736
2024-02-23,VOO,462.016,462.786,460.042,460.723,4103874.4320134
2024-02-26,VOO,461.127,461.522,458.908,459.035,3496171.6500975
2024-02-27,VOO,459.667,460.071,457.89,459.884,3634100.4667653
2024-02-28,VOO,458.462,459.785,458.087,459.174,2837421.45761
2024-02-29,VOO,460.91,462.41,458.442,460.87,7429326.7634454
2024-03-01,VOO,461.758,465.648,461.365,465.313,4903044.7695918
2024-03-04,VOO,464.504,466.466,464.495,464.761,4022438.690933
2024-03-05,VOO,462.865,463.289,458.039,460.101,4677196.0711736
2024-03-06,VOO,463.161,464.551,461.256,462.54,5395058.324191
2024-03-07,VOO,465.509,468.036,464.671,467.118,7243800.3016718
2024-03-08,VOO,467.622,470.119,463.723,464.285,6368261.9842054
2024-03-11,VOO,463.111,464.35,461.325,463.901,5393858.7581671
2024-03-12,VOO,465.796,469.379,463.477,468.866,4874286.5925733
2024-03-13,VOO,469.142,469.3,466.762,468.155,3591125.8113279
2024-03-14,VOO,468.993,469.157,464.345,467.128,5220726.123396
2024-03-15,VOO,464.305,465.659,462.638,463.911,6896579.6345278
2024-03-18,VOO,467.8,469.112,466.369,466.812,3990892.3334264
2024-03-19,VOO,466.073,469.566,465.174,469.429,4610070.0180343
2024-03-20,VOO,469.369,473.79,468.767,473.524,6260595.8678209
2024-03-21,VOO,476.357,476.965,474.966,475.104,5111002.3054957
2024-03-22,VOO,475.166,475.612,474.126,474.483,5939726.8151892
2024-03-25,VOO,473.047,474.097,472.869,473.255,6141478.4736985
2024-03-26,VOO,474.364,474.671,471.76,471.928,8153425.4631653
2024-03-27,VOO,474.81,476.156,472.77,476.047,5000445.5671969
2024-03-28,VOO,476.156,477.433,475.794,475.988,4105259.5601544
2024-04-01,VOO,476.721,477.236,474.136,475.365,5790723.2163653
2024-04-02,VOO,471.661,472.315,470.057,472.255,4865515.9275118
2024-04-03,VOO,471.176,474.109,471.126,472.68,6286434.3954107
2024-04-04,VOO,476.483,476.76,466.651,466.858,6939211.2008205
2024-04-05,VOO,468.215,473.641,467.789,471.819,5643479.8723332
2024-04-08,VOO,472.473,473.384,471.304,472.008,4783669.6341391
2024-04-09,VOO,473.691,473.909,468.106,472.592,5306204.7532451
2024-04-10,VOO,467.285,469.74,466.057,468.017,7002024.9286128
2024-04-11,VOO,469.333,472.75,466.057,471.394,5160486.3574263
2024-04-12,VOO,468.136,469.403,463.323,464.967,7028620.6313911
2024-04-15,VOO,468.829,468.948,458.313,459.066,9624386.4700456
2024-04-16,VOO,459.501,460.947,457.065,458.244,6828353.5251159
2024-04-17,VOO,460.551,460.679,454.234,455.482,7227071.9384032
2024-04-18,VOO,456.837,458.758,453.718,454.441,5693092.1941365
2024-04-19,VOO,454.491,455.432,449.451,450.609,9877415.774599
2024-04-22,VOO,453.064,457.203,450.886,454.55,5875684.039731
2024-04-23,VOO,456.66,460.571,456.154,460.284,4299546.0417152
2024-04-24,VOO,461.006,461.738,457.907,459.947,7763942.580613
2024-04-25,VOO,454.272,458.917,452.777,458.046,4924500.1164798
2024-04-26,VOO,460.769,464.036,460.254,462.63,4955690.8618874
2024-04-29,VOO,464.243,464.819,461.64,464.243,3285410.0344431
2024-04-30,VOO,462.838,463.749,456.837,456.907,4408045.6021366
2024-05-01,VOO,456.253,462.492,454.936,455.422,6175916.0459309
2024-05-02,VOO,458.818,460.392,454.659,459.67,4011748.9277997
2024-05-03,VOO,465.155,466.384,462.858,465.373,4632266.5141532
2024-05-06,VOO,467.591,470.156,467.195,470.067,4829886.6738941
2024-05-07,VOO,471.037,471.968,470.057,470.74,3485468.0915263
2024-05-08,VOO,468.948,471.196,468.859,470.76,3246703.6171131
2024-05-09,VOO,470.928,473.463,470.284,473.463,3520559.0687216
2024-05-10,VOO,474.988,475.682,472.908,474.047,3380294.1300891
2024-05-13,VOO,475.642,475.71,473.047,474.077,3139213.9561708
2024-05-14,VOO,474.285,476.75,473.789,476.325,3289973.7701886
2024-05-15,VOO,478.602,482.453,478.002,482.126,4443037.609183
2024-05-16,VOO,482.276,483.781,481.068,481.206,3380518.3277735
2024-05-17,VOO,481.325,481.959,479.948,481.919,3306446.2405898
2024-05-20,VOO,482.009,483.82,481.682,482.395,2625319.5370067
2024-05-21,VOO,481.761,483.791,481.582,483.692,2477865.1239835
2024-05-22,VOO,483.008,483.642,480.186,482.286,3282760.0582104
2024-05-23,VOO,485.108,485.187,477.563,478.701,3849036.9534485
2024-05-24,VOO,480.425,482.623,479.582,481.959,2580536.5545118
2024-05-28,VOO,482.623,482.865,479.776,482.346,4074657.586143
2024-05-29,VOO,478.454,479.928,478.226,478.948,5660447.1934792
2024-05-30,VOO,477.393,478.018,474.503,475.73,3427183.7628972
2024-05-31,VOO,476.523,480.158,471.804,479.869,5386774.5336764
2024-06-03,VOO,481.533,481.642,475.692,480.395,4252945.2401582
2024-06-04,VOO,479.255,481.642,477.83,480.979,2585614.329092
2024-06-05,VOO,483.087,486.732,481.295,486.732,3056103.2686504
2024-06-06,VOO,487.019,487.356,484.841,486.622,21555258.122496
2024-06-07,VOO,485.742,488.692,484.741,485.989,3093914.9150421
2024-06-10,VOO,485.365,487.861,484.761,487.583,3499525.8922734
2024-06-11,VOO,486.177,488.822,484.315,488.692,4068302.2887219
2024-06-12,VOO,493.048,495.247,491.841,492.761,3735403.0640761
2024-06-13,VOO,494.406,494.554,491.197,493.692,8896082.3123029
2024-06-14,VOO,492.385,494.149,491.425,494.089,5869582.2270792
2024-06-17,VOO,493.595,499.237,493.029,498.01,4655171.034336
2024-06-18,VOO,498.118,499.411,497.703,499.337,3465636.695458
2024-06-20,VOO,500.188,500.783,496.277,497.951,4858492.0766356
2024-06-21,VOO,497.178,498.283,495.94,496.861,4390879.3307932
2024-06-24,VOO,497.109,499.495,495.525,495.525,7092366.4964024
2024-06-25,VOO,496.792,497.901,495.416,497.584,6399454.2658998
2024-06-26,VOO,496.554,498.832,495.98,498.138,3234405.0612584
2024-06-27,VOO,498.07,499.535,497.396,498.911,3655487.6985073
2024-06-28,VOO,499.809,502.552,495.873,496.987,5633980.2446836
2024-07-01,VOO,498.338,498.527,495.467,498.129,4396155.5872716
2024-07-02,VOO,496.549,501.438,496.47,501.359,4236710.4838857
2024-07-03,VOO,501.051,503.952,501.051,503.624,2144564.4654184
2024-07-05,VOO,503.942,506.894,503.306,506.636,3176888.5635294
2024-07-08,VOO,507.292,507.992,506.118,507.122,3163259.9082075
2024-07-09,VOO,507.997,508.792,507.332,507.679,3165719.365758
2024-07-10,VOO,508.762,512.941,508.474,512.568,3468723.7309209
2024-07-11,VOO,512.757,513.542,507.615,508.176,5581386.6972359
2024-07-12,VOO,509.269,514.774,508.951,511.316,5271299.8188814
2024-07-15,VOO,513.333,515.857,511.108,512.866,7820676.5060378
2024-07-16,VOO,514.079,516.135,513.353,515.778,4190637.9204508
2024-07-17,VOO,510.332,511.872,508.345,508.574,5015830.2069328
2024-07-18,VOO,510.024,510.958,502.691,504.748,5087826.7007927
2024-07-19,VOO,504.45,506.0,500.395,501.379,4064985.200267
2024-07-22,VOO,505.076,507.112,503.257,506.586,4370396.6940963
2024-07-23,VOO,506.456,508.434,505.294,505.742,3135753.0290399
2024-07-24,VOO,501.26,501.528,493.424,494.165,6196345.6793842
2024-07-25,VOO,494.423,499.978,490.815,491.671,5682314.0197045
2024-07-26,VOO,495.228,499.724,494.543,497.185,3658980.4837673
2024-07-29,VOO,498.666,499.605,495.64,497.553,3115760.3763575
2024-07-30,VOO,498.895,499.849,491.804,494.949,3841946.4142105
2024-07-31,VOO,501.31,505.457,500.142,502.75,5401535.3417186
2024-08-01,VOO,504.648,506.696,492.635,495.893,6983105.4195031
2024-08-02,VOO,489.315,490.419,482.747,486.831,8615312.7495315
2024-08-05,VOO,467.215,478.156,465.943,472.213,15340691.370799
2024-08-06,VOO,474.39,483.8,472.949,476.924,8307250.5964599
